activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,10889595,[],CHEMBL2034188,Inhibition of recombinant FLT3 by time resolved-fluorescence resonance energy transfer analysis,B,BAO_0000190,BAO_0000357,single protein format,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2cccc(-c3ccccn3)c2o1.O=C(O)C(F)(F)F,,,CHEMBL2029247,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '21.08', 'le': '0.38', 'lle': '4.90', 'sei': '8.56'}",CHEMBL2032155,,CHEMBL2078855,9.22,False,http://www.openphacts.org/units/Nanomolar,1644358,=,1,True,=,,IC50,nM,,0.6,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.0006
,10889596,[],CHEMBL2034188,Inhibition of recombinant FLT3 by time resolved-fluorescence resonance energy transfer analysis,B,BAO_0000190,BAO_0000357,single protein format,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(O)cc2o1.O=C(O)C(F)(F)F,,,CHEMBL2029247,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '22.31', 'le': '0.41', 'lle': '5.43', 'sei': '7.30'}",CHEMBL2032274,,CHEMBL2079393,8.40,False,http://www.openphacts.org/units/Nanomolar,1644487,=,1,True,=,,IC50,nM,,4.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.004
,10889597,[],CHEMBL2034188,Inhibition of recombinant FLT3 by time resolved-fluorescence resonance energy transfer analysis,B,BAO_0000190,BAO_0000357,single protein format,Cc1cc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2cc1O.O=C(O)C(F)(F)F,,,CHEMBL2029247,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '22.28', 'le': '0.41', 'lle': '5.43', 'sei': '7.56'}",CHEMBL2032276,,CHEMBL2079519,8.70,False,http://www.openphacts.org/units/Nanomolar,1644489,=,1,True,=,,IC50,nM,,2.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.002
,10889598,[],CHEMBL2034188,Inhibition of recombinant FLT3 by time resolved-fluorescence resonance energy transfer analysis,B,BAO_0000190,BAO_0000357,single protein format,CCc1cc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2cc1O.O=C(O)C(F)(F)F,,,CHEMBL2029247,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '20.76', 'le': '0.38', 'lle': '4.87', 'sei': '7.30'}",CHEMBL2032278,,CHEMBL2079394,8.40,False,http://www.openphacts.org/units/Nanomolar,1644491,=,1,True,=,,IC50,nM,,4.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.004
,10889599,[],CHEMBL2034188,Inhibition of recombinant FLT3 by time resolved-fluorescence resonance energy transfer analysis,B,BAO_0000190,BAO_0000357,single protein format,Cc1c(O)ccc2nc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)oc12.O=C(O)C(F)(F)F,,,CHEMBL2029247,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '19.13', 'le': '0.35', 'lle': '4.20', 'sei': '6.49'}",CHEMBL2032280,,CHEMBL2079349,7.47,False,http://www.openphacts.org/units/Nanomolar,1644493,=,1,True,=,,IC50,nM,,34.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.034
,10889600,[],CHEMBL2034188,Inhibition of recombinant FLT3 by time resolved-fluorescence resonance energy transfer analysis,B,BAO_0000190,BAO_0000357,single protein format,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(O)c(-c3cnccn3)c2o1.O=C(O)C(F)(F)F,,,CHEMBL2029247,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '16.41', 'le': '0.30', 'lle': '4.04', 'sei': '5.30'}",CHEMBL2032282,,CHEMBL2079508,7.46,False,http://www.openphacts.org/units/Nanomolar,1644495,=,1,True,=,,IC50,nM,,35.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.035
,10889601,[],CHEMBL2034188,Inhibition of recombinant FLT3 by time resolved-fluorescence resonance energy transfer analysis,B,BAO_0000190,BAO_0000357,single protein format,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(O)c(-c3ccccc3)c2o1.O=C(O)C(F)(F)F,,,CHEMBL2029247,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '17.36', 'le': '0.32', 'lle': '3.22', 'sei': '6.83'}",CHEMBL2032283,,CHEMBL2079205,7.85,False,http://www.openphacts.org/units/Nanomolar,1644496,=,1,True,=,,IC50,nM,,14.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.014
,10889602,[],CHEMBL2034188,Inhibition of recombinant FLT3 by time resolved-fluorescence resonance energy transfer analysis,B,BAO_0000190,BAO_0000357,single protein format,Nc1ccc2nc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)oc2c1.O=C(O)C(F)(F)F,,,CHEMBL2029247,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '22.49', 'le': '0.41', 'lle': '5.60', 'sei': '6.99'}",CHEMBL2032285,,CHEMBL2079397,8.44,False,http://www.openphacts.org/units/Nanomolar,1644498,=,1,True,=,,IC50,nM,,3.6,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.0036
,10889611,[],CHEMBL2034272,Inhibition of FLT3 D835Y mutant,B,BAO_0000190,BAO_0000019,assay format,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(O)cc2o1.O=C(O)C(F)(F)F,,,CHEMBL2029247,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '25.30', 'le': '0.46', 'lle': '6.55', 'sei': '8.28'}",CHEMBL2032274,,CHEMBL2079393,9.52,False,http://www.openphacts.org/units/Nanomolar,1644487,=,1,True,=,,IC50,nM,,0.3,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,nM,UO_0000065,,0.3
,10896883,[],CHEMBL2039257,Inhibition of Flt3,B,BAO_0000190,BAO_0000357,single protein format,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(OCc3ccccn3)c(Cl)c2)n1,,,CHEMBL2034880,J. Med. Chem.,2012.0,,CHEMBL2035810,,CHEMBL2035810,,False,http://www.openphacts.org/units/Nanomolar,1645640,>,1,True,>,,IC50,nM,,3000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,3.0
,10901696,[],CHEMBL2038176,Inhibition of Flt3,B,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]c(CN2CC[C@@H](O)C2)nc2c1oc1ccc(Br)cc12,,,CHEMBL2034948,Bioorg. Med. Chem. Lett.,2012.0,,CHEMBL2030386,,CHEMBL2030386,,False,http://www.openphacts.org/units/Nanomolar,1645440,>,1,True,>,,IC50,nM,,3600.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,nM,UO_0000065,,3600.0
,10905806,[],CHEMBL2038835,Inhibition of Flt3 using EAIYAAPFAKKK as substrate by radiometric assay,B,BAO_0000190,BAO_0000357,single protein format,CN1CCCN(C(=O)c2cccc(-c3ccc(/C=C4/C(=O)Nc5ccc(Cl)cc54)o3)c2)CC1,,,CHEMBL2034977,ACS Med. Chem. Lett.,2012.0,"{'bei': '14.88', 'le': '0.28', 'lle': '2.00', 'sei': '10.45'}",CHEMBL2037200,,CHEMBL2037200,6.87,False,http://www.openphacts.org/units/Nanomolar,1647507,=,1,True,=,,IC50,nM,,134.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.134
,10905807,[],CHEMBL2038835,Inhibition of Flt3 using EAIYAAPFAKKK as substrate by radiometric assay,B,BAO_0000190,BAO_0000357,single protein format,O=C1Nc2ccc(Cl)cc2/C1=C\c1ccc(-c2cccc(C(=O)N3CCCNCC3)c2)o1,,,CHEMBL2034977,ACS Med. Chem. Lett.,2012.0,"{'bei': '15.23', 'le': '0.29', 'lle': '2.29', 'sei': '9.15'}",CHEMBL2037201,,CHEMBL2037201,6.82,False,http://www.openphacts.org/units/Nanomolar,1647508,=,1,True,=,,IC50,nM,,150.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.15
,10905818,[],CHEMBL2038845,Inhibition of Flt3 phosphorylation at Y591 in human MV411 cells after 2 hrs by Western blot analysis,B,BAO_0000190,BAO_0000219,cell-based format,CN1CCCN(C(=O)c2cccc(-c3ccc(/C=C4/C(=O)Nc5ccc(Cl)cc54)o3)c2)CC1,,,CHEMBL2034977,ACS Med. Chem. Lett.,2012.0,,CHEMBL2037200,,CHEMBL2037200,,False,http://www.openphacts.org/units/Nanomolar,1647507,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,10.0
,10910598,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,CN1C/C=C/COCC2CCCN(C2)c2ccnc(n2)Nc2cccc(c2)C1,,,CHEMBL2034857,J. Med. Chem.,2012.0,,CHEMBL2035041,,CHEMBL2035041,,False,http://www.openphacts.org/units/Nanomolar,1644738,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,10.0
,10910599,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,CN1C/C=C/CCn2ccc3ccc(cc32)-c2ccnc(n2)Nc2cccc(c2)C1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '17.78', 'le': '0.32', 'lle': '1.80', 'sei': '15.29'}",CHEMBL2035042,,CHEMBL2035042,7.03,False,http://www.openphacts.org/units/Nanomolar,1644739,=,1,True,=,,IC50,nM,,93.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.093
,10910600,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,C1=C/Cn2ccc3ccc(cc32)-c2ccnc(n2)Nc2cccc(c2)COC/1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '19.37', 'le': '0.35', 'lle': '2.21', 'sei': '13.73'}",CHEMBL2035043,,CHEMBL2035043,7.14,False,http://www.openphacts.org/units/Nanomolar,1644740,=,1,True,=,,IC50,nM,,73.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.073
,10910601,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,CN1C/C=C/CCOc2cc(ccn2)-c2ccnc(n2)Nc2cccc(c2)C1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '17.43', 'le': '0.32', 'lle': '2.46', 'sei': '10.30'}",CHEMBL2035044,,CHEMBL2035044,6.51,False,http://www.openphacts.org/units/Nanomolar,1644741,=,1,True,=,,IC50,nM,,310.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.31
,10910602,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,CN1C/C=C/COCc2cncc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '14.24', 'le': '0.26', 'lle': '1.52', 'sei': '8.42'}",CHEMBL2035045,,CHEMBL2035045,5.32,False,http://www.openphacts.org/units/Nanomolar,1644742,=,1,True,=,,IC50,nM,,4800.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,4.8
,10910603,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,C1=C/COCc2cncc(c2)-c2ccnc(n2)Nc2cccc(c2)COC/1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '17.35', 'le': '0.32', 'lle': '2.36', 'sei': '9.04'}",CHEMBL2035046,,CHEMBL2035046,6.25,False,http://www.openphacts.org/units/Nanomolar,1644743,=,1,True,=,,IC50,nM,,560.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.56
,10910604,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,CN1C/C=C/COCc2ccc(o2)-c2ccnc(n2)Nc2cccc(c2)C1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '16.87', 'le': '0.31', 'lle': '2.11', 'sei': '9.64'}",CHEMBL2035047,,CHEMBL2035047,6.11,False,http://www.openphacts.org/units/Nanomolar,1644744,=,1,True,=,,IC50,nM,,770.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.77
,10910605,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,C1=C/COCc2ccc(o2)-c2ccnc(n2)Nc2cccc(c2)COC/1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '17.77', 'le': '0.33', 'lle': '2.13', 'sei': '8.94'}",CHEMBL2035048,,CHEMBL2035048,6.21,False,http://www.openphacts.org/units/Nanomolar,1644745,=,1,True,=,,IC50,nM,,620.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.62
,10910606,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,C1=C/Cn2ccc3ccc(cc32)-c2ccnc(n2)Nc2ccc(OCCN3CCCC3)c(c2)COC/1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '16.82', 'le': '0.31', 'lle': '2.70', 'sei': '12.57'}",CHEMBL2035049,,CHEMBL2035049,8.10,False,http://www.openphacts.org/units/Nanomolar,1644746,=,1,True,=,,IC50,nM,,7.9,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.0079
,10910607,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,Cc1cnc2nc1-c1ccc3ccn(c3c1)C/C=C/COCc1cc(ccc1OCCN1CCCC1)N2,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '15.68', 'le': '0.29', 'lle': '2.06', 'sei': '12.06'}",CHEMBL2035050,,CHEMBL2035050,7.77,False,http://www.openphacts.org/units/Nanomolar,1644747,=,1,True,=,,IC50,nM,,17.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.017
,10910608,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cncc(c2)COC/1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '15.20', 'le': '0.28', 'lle': '2.84', 'sei': '8.82'}",CHEMBL2035051,,CHEMBL2035051,7.20,False,http://www.openphacts.org/units/Nanomolar,1644748,=,1,True,=,,IC50,nM,,63.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.063
,10910609,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccnc(c2)OCC/1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '15.86', 'le': '0.29', 'lle': '2.90', 'sei': '9.20'}",CHEMBL2035052,,CHEMBL2035052,7.51,False,http://www.openphacts.org/units/Nanomolar,1644749,=,1,True,=,,IC50,nM,,31.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.031
,10910610,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,Cc1cnc2nc1-c1ccnc(c1)OCC/C=C/COCc1cc(ccc1OCCN1CCCC1)N2,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '15.40', 'le': '0.28', 'lle': '2.59', 'sei': '9.20'}",CHEMBL2035053,,CHEMBL2035053,7.51,False,http://www.openphacts.org/units/Nanomolar,1644750,=,1,True,=,,IC50,nM,,31.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.031
,10910611,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,CN1C/C=C/COCc2ccc(o2)-c2ccnc(n2)Nc2ccc(OCCN3CCCC3)c(c2)C1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '14.55', 'le': '0.27', 'lle': '2.45', 'sei': '9.12'}",CHEMBL2035054,,CHEMBL2035054,6.92,False,http://www.openphacts.org/units/Nanomolar,1644751,=,1,True,=,,IC50,nM,,120.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.12
,10910612,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,CN1C/C=C/COCc2ccc(s2)-c2ccnc(n2)Nc2ccc(OCCN3CCCC3)c(c2)C1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '16.11', 'le': '0.31', 'lle': '2.98', 'sei': '12.62'}",CHEMBL2035055,,CHEMBL2035055,7.92,False,http://www.openphacts.org/units/Nanomolar,1644752,=,1,True,=,,IC50,nM,,12.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.012
,10910613,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,COCCOc1ccc2cc1CN(C)C/C=C/COCc1ccc(o1)-c1ccnc(n1)N2,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '13.56', 'le': '0.25', 'lle': '1.90', 'sei': '7.23'}",CHEMBL2035056,,CHEMBL2035056,5.92,False,http://www.openphacts.org/units/Nanomolar,1644753,=,1,True,=,,IC50,nM,,1200.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,1.2
,10910614,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,COCCOc1ccc2cc1CN(C)C/C=C/COCc1ccc(s1)-c1ccnc(n1)N2,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '16.92', 'le': '0.33', 'lle': '3.17', 'sei': '11.14'}",CHEMBL2035182,,CHEMBL2035182,7.66,False,http://www.openphacts.org/units/Nanomolar,1644902,=,1,True,=,,IC50,nM,,22.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.022
,10910615,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccc(s2)COC/1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '15.92', 'le': '0.31', 'lle': '2.59', 'sei': '11.08'}",CHEMBL2035183,,CHEMBL2035183,7.62,False,http://www.openphacts.org/units/Nanomolar,1644903,=,1,True,=,,IC50,nM,,24.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.024
,10910616,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2csc(c2)COC/1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '15.35', 'le': '0.30', 'lle': '2.32', 'sei': '10.69'}",CHEMBL2035184,,CHEMBL2035184,7.35,False,http://www.openphacts.org/units/Nanomolar,1644904,=,1,True,=,,IC50,nM,,45.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.045
,10910617,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2ccc(o2)COC/1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '15.61', 'le': '0.29', 'lle': '2.66', 'sei': '8.82'}",CHEMBL2035185,,CHEMBL2035185,7.22,False,http://www.openphacts.org/units/Nanomolar,1644905,=,1,True,=,,IC50,nM,,60.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.06
,10910618,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2coc(c2)COC/1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '15.82', 'le': '0.29', 'lle': '2.76', 'sei': '8.94'}",CHEMBL2035186,,CHEMBL2035186,7.32,False,http://www.openphacts.org/units/Nanomolar,1644906,=,1,True,=,,IC50,nM,,48.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.048
,10910619,[],CHEMBL2040121,"Inhibition of recombinant FLT3 using poly(Glu,Tyr) as substrate after 2 hrs by luminometric assay",B,BAO_0000190,BAO_0000357,single protein format,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cc(co2)COC/1,,,CHEMBL2034857,J. Med. Chem.,2012.0,"{'bei': '14.58', 'le': '0.27', 'lle': '2.18', 'sei': '8.24'}",CHEMBL2035181,,CHEMBL2035181,6.75,False,http://www.openphacts.org/units/Nanomolar,1644900,=,1,True,=,,IC50,nM,,180.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.18
,10936157,[],CHEMBL2050053,Inhibition of human FLT3,B,BAO_0000190,BAO_0000357,single protein format,COc1cc2ncnc(Sc3nccs3)c2cc1OC,,,CHEMBL2046280,J. Med. Chem.,2012.0,"{'bei': '26.70', 'le': '0.56', 'lle': '4.90', 'sei': '14.27'}",CHEMBL2046699,,CHEMBL2046699,8.15,True,http://www.openphacts.org/units/Nanomolar,1651596,=,1,True,=,,IC50,nM,,7.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.007
,10936158,[],CHEMBL2050053,Inhibition of human FLT3,B,BAO_0000190,BAO_0000357,single protein format,C#Cc1cccc(NC(=O)Nc2nnc(Sc3ncnc4cc(OCCCN5CCOCC5)ccc34)s2)c1,,,CHEMBL2046280,J. Med. Chem.,2012.0,"{'bei': '15.01', 'le': '0.30', 'lle': '3.86', 'sei': '7.19'}",CHEMBL2046884,,CHEMBL2046884,8.22,False,http://www.openphacts.org/units/Nanomolar,1651812,=,1,True,=,,IC50,nM,,6.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.006
,10936159,[],CHEMBL2050053,Inhibition of human FLT3,B,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(NC(=O)Nc2nnc(Sc3ncnc4cc(OCCCN5CCOCC5)ccc34)s2)cc1,,,CHEMBL2046280,J. Med. Chem.,2012.0,"{'bei': '14.88', 'le': '0.30', 'lle': '3.31', 'sei': '6.99'}",CHEMBL2046883,,CHEMBL2046883,8.00,False,http://www.openphacts.org/units/Nanomolar,1651810,=,1,True,=,,IC50,nM,,10.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.01
,10936160,[],CHEMBL2050053,Inhibition of human FLT3,B,BAO_0000190,BAO_0000357,single protein format,COc1cc2ncnc(Sc3nncs3)c2cc1OC,,,CHEMBL2046280,J. Med. Chem.,2012.0,"{'bei': '26.26', 'le': '0.55', 'lle': '5.40', 'sei': '11.49'}",CHEMBL2046726,,CHEMBL2046726,8.05,False,http://www.openphacts.org/units/Nanomolar,1651623,=,1,True,=,,IC50,nM,,9.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,uM,UO_0000065,,0.009
,10974276,[],CHEMBL2066303,Inhibition of wild type FLT3,B,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)OCc5ccccc5)cc4)n[nH]3)cc2)CC1,,,CHEMBL2062390,Bioorg. Med. Chem. Lett.,2012.0,"{'bei': '15.97', 'le': '0.29', 'lle': '3.32', 'sei': '7.95'}",CHEMBL2063319,,CHEMBL2063319,8.15,False,http://www.openphacts.org/units/Nanomolar,1659119,=,1,True,=,,IC50,nM,,7.0,CHEMBL1974,Homo sapiens,Tyrosine-protein kinase receptor FLT3,9606,,,IC50,nM,UO_0000065,,7.0
