activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,18712400,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3nc(C(F)(F)F)cs3)n2)CC1,,,CHEMBL4257005,,,,CHEMBL4283342,,CHEMBL4283342,,False,http://www.openphacts.org/units/Nanomolar,3108161,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712401,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CCC(Nc2nc(NC3CCC(c4ccccc4)C3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4284334,,CHEMBL4284334,,False,http://www.openphacts.org/units/Nanomolar,3108162,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712402,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(NC4CCC(F)(F)C4)nc(-n4ccc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4292283,,CHEMBL4292283,,False,http://www.openphacts.org/units/Nanomolar,3108163,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712403,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)c1cncc(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4293294,,CHEMBL4293294,,False,http://www.openphacts.org/units/Nanomolar,3108164,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712404,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1cccc(-c2nc(NC3CC(F)(F)C3)nc(NC3CC(F)(F)C3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4293667,,CHEMBL4293667,,False,http://www.openphacts.org/units/Nanomolar,3108165,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712405,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(NC4CCC(F)(F)CC4)nc(-c4cccc(C(F)(F)F)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4294793,,CHEMBL4294793,,False,http://www.openphacts.org/units/Nanomolar,3108167,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712406,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4277305,,CHEMBL4277305,,False,http://www.openphacts.org/units/Nanomolar,3108168,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712407,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CCC(Nc2nc(NC3CC4(C3)CC(F)(F)C4)nc(-c3cccc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4293221,,CHEMBL4293221,,False,http://www.openphacts.org/units/Nanomolar,3108169,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712408,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CCC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-c3cccc(C(F)(F)F)n3)n2)CC1,,,CHEMBL4257005,,,,CHEMBL4292220,,CHEMBL4292220,,False,http://www.openphacts.org/units/Nanomolar,3108170,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712409,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(NC(C2CC2)C2CC2)nc(-c2cccc(C(F)(F)F)n2)n1)C1CC1,,,CHEMBL4257005,,,,CHEMBL4289486,,CHEMBL4289486,,False,http://www.openphacts.org/units/Nanomolar,3108171,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712410,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)C3)nc(-c3ccnc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,"{'bei': '15.69', 'le': '0.31', 'lle': '2.75', 'sei': '8.25'}",CHEMBL4288431,,CHEMBL4288431,7.30,False,http://www.openphacts.org/units/Nanomolar,3108172,=,38,True,=,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,100.0,50.0
,18712411,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,Fc1cc(F)cc(Nc2nc(NC3CC(F)(F)C3)nc(-c3nc(F)ccc3F)n2)c1,,,CHEMBL4257005,,,,CHEMBL4287770,,CHEMBL4287770,,False,http://www.openphacts.org/units/Nanomolar,3108173,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712412,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](Nc1nc(N[C@H](CC)C(F)(F)F)nc(-c2cccc(Cl)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,"{'bei': '16.49', 'le': '0.34', 'lle': '2.21', 'sei': '9.65'}",CHEMBL4286718,,CHEMBL4286718,7.30,False,http://www.openphacts.org/units/Nanomolar,3108174,=,38,True,=,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,100.0,50.0
,18712413,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC(Nc2nc(Nc3ccnc(C(F)(F)F)c3)nc(-n3ccc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4291846,,CHEMBL4291846,,False,http://www.openphacts.org/units/Nanomolar,3108175,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712414,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(N[C@H](C)C2CC2)nc(-c2cccc(C(F)F)n2)n1)C1CC1,,,CHEMBL4257005,,,,CHEMBL4288141,,CHEMBL4288141,,False,http://www.openphacts.org/units/Nanomolar,3108176,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712415,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,Fc1ccc([C@H]2C[C@@H](Nc3nc(NC4CCC(F)(F)C4)nc(-c4cccc(C(F)(F)F)n4)n3)C2)cc1,,,CHEMBL4257005,,,,CHEMBL4280502,,CHEMBL4280502,,False,http://www.openphacts.org/units/Nanomolar,3108177,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712416,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)(F)c1cc(Nc2nc(NCC3CC3)nc(-c3cccc(Cl)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4279427,,CHEMBL4279427,,False,http://www.openphacts.org/units/Nanomolar,3108178,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712417,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(Nc1nc(Nc2ccnc(C3(C#N)CC3)c2)nc(-n2ccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4281644,,CHEMBL4281644,,False,http://www.openphacts.org/units/Nanomolar,3108179,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712418,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CCC(Nc2nc(Nc3ccnc(-c4ccccc4)c3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4285379,,CHEMBL4285379,,False,http://www.openphacts.org/units/Nanomolar,3108180,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712419,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(Nc1nc(N[C@H](C)C2CC2)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4280213,,CHEMBL4280213,,False,http://www.openphacts.org/units/Nanomolar,3108181,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712420,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#Cc1cc(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3cccc(C(F)(F)F)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4281273,,CHEMBL4281273,,False,http://www.openphacts.org/units/Nanomolar,3108182,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712421,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC(F)c1csc(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4281964,,CHEMBL4281964,,False,http://www.openphacts.org/units/Nanomolar,3108183,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712422,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](Nc1nc(Nc2ccnc(C#N)c2)nc(-n2ccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4285716,,CHEMBL4285716,,False,http://www.openphacts.org/units/Nanomolar,3108185,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712423,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1nc(-c2nc(NC3CC(F)(F)C3)nc(NC3CC(F)(F)C3)n2)cs1,,,CHEMBL4257005,,,,CHEMBL4287400,,CHEMBL4287400,,False,http://www.openphacts.org/units/Nanomolar,3108187,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712424,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#Cc1cc(Nc2nc(NC3CC(F)(F)C3)nc(-n3ccc(C(F)(F)F)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4291112,,CHEMBL4291112,,False,http://www.openphacts.org/units/Nanomolar,3108188,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712425,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1cccc(-c2nc(Nc3ccnc(C4(C#N)CC4)c3)nc(NC3CCC(F)(F)CC3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4288641,,CHEMBL4288641,,False,http://www.openphacts.org/units/Nanomolar,3108189,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712426,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CCC(Nc2nc(NC3CCC(F)(F)CC3)nc(-c3cccc(Cl)n3)n2)CC1,,,CHEMBL4257005,,,,CHEMBL4289692,,CHEMBL4289692,,False,http://www.openphacts.org/units/Nanomolar,3108190,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712427,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#Cc1cc(Nc2nc(NC3CC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)ccn1,,,CHEMBL4257005,,,,CHEMBL4276701,,CHEMBL4276701,,False,http://www.openphacts.org/units/Nanomolar,3108191,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712428,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(CC#N)Nc1nc(N[C@H](C)C2CC2)nc(-c2cccc(C(F)(F)F)n2)n1,,,CHEMBL4257005,,,,CHEMBL4277757,,CHEMBL4277757,,False,http://www.openphacts.org/units/Nanomolar,3108192,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712429,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,N#CC1(c2cc(Nc3nc(NCC(F)(F)F)nc(-c4cccc(Cl)n4)n3)ccn2)CC1,,,CHEMBL4257005,,,,CHEMBL4289616,,CHEMBL4289616,,False,http://www.openphacts.org/units/Nanomolar,3108193,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712430,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,FC1(F)CC(CNc2nc(NCC3CC(F)(F)C3)nc(-c3cccc(C(F)(F)F)n3)n2)C1,,,CHEMBL4257005,,,,CHEMBL4294886,,CHEMBL4294886,,False,http://www.openphacts.org/units/Nanomolar,3108194,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712431,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(Nc1nc(Nc2ccnc(-c3ccccc3)c2)nc(-c2cccc(C(F)(F)F)n2)n1)C(F)(F)F,,,CHEMBL4257005,,,,CHEMBL4289777,,CHEMBL4289777,,False,http://www.openphacts.org/units/Nanomolar,3108195,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
,18712432,[],CHEMBL4257014,"Inhibition of IDH2 R140Q mutant homodimer (unknown origin) expressed in Sf9 cells pre-incubated for 1 hr before addition of alpha-KG followed by 16 hrs incubation in presence of NADPH, NADP, diaphorase and resazurin by fluorescence spectrometry based cofactor depletion assay",B,BAO_0000190,BAO_0000219,cell-based format,CC(F)(F)c1cccc(-c2nc(NC3CCC(F)(F)CC3)nc(NC3CCC(F)(F)CC3)n2)n1,,,CHEMBL4257005,,,,CHEMBL4290807,,CHEMBL4290807,,False,http://www.openphacts.org/units/Nanomolar,3108196,<,38,True,<,,IC50,nM,,50.0,CHEMBL3991501,Homo sapiens,"Isocitrate dehydrogenase [NADP], mitochondrial",9606,,,IC50,nM,UO_0000065,,50.0
